Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1523458800,2018-04-11 03-PM,BTCUSD,6938.05,6938.63,6915.37,6936.92,26.04,180526.46
1523455200,2018-04-11 02-PM,BTCUSD,6936.35,6961.11,6936.35,6938.05,31.46,218629.23
1523451600,2018-04-11 01-PM,BTCUSD,6856.35,6969.02,6856.35,6936.35,89.02,616156.39
1523448000,2018-04-11 12-PM,BTCUSD,6858.71,6859.92,6840.1,6856.35,29.49,202120.59
1523444400,2018-04-11 11-AM,BTCUSD,6838.36,6861.83,6816,6858.71,45.78,313228.15
1523440800,2018-04-11 10-AM,BTCUSD,6859.2,6859.2,6838.36,6838.36,15.44,105735.25
1523437200,2018-04-11 09-AM,BTCUSD,6856.89,6866.27,6851.9,6859.2,27.28,187119.62
1523433600,2018-04-11 08-AM,BTCUSD,6846.6,6859.6,6846.57,6856.89,7.58,51956.42
1523430000,2018-04-11 07-AM,BTCUSD,6846,6858.37,6838.86,6846.6,26.77,183306.7
1523426400,2018-04-11 06-AM,BTCUSD,6822.91,6846,6809.1,6846,31.33,213854.79
1523422800,2018-04-11 05-AM,BTCUSD,6829.12,6868,6822.91,6822.91,26.2,179379.7
1523419200,2018-04-11 04-AM,BTCUSD,6817.51,6829.12,6812.4,6829.12,24.97,170206.75
1523415600,2018-04-11 03-AM,BTCUSD,6842.12,6842.12,6810.31,6817.51,36.81,251213.08
1523412000,2018-04-11 02-AM,BTCUSD,6847.97,6851.01,6841.68,6842.12,11.95,81817.63
1523408400,2018-04-11 01-AM,BTCUSD,6852.64,6852.64,6835.01,6847.97,33.02,225939.8
1523404800,2018-04-11 12-AM,BTCUSD,6831.17,6856.84,6829.09,6852.64,31.71,217062.85
1523401200,2018-04-10 11-PM,BTCUSD,6793.11,6832,6781.42,6831.17,13.55,92249.81
1523397600,2018-04-10 10-PM,BTCUSD,6848.71,6883.81,6784.25,6793.11,58.42,398700.58
1523394000,2018-04-10 09-PM,BTCUSD,6837.82,6855.1,6833.66,6848.71,6.28,42997.36
1523390400,2018-04-10 08-PM,BTCUSD,6843.95,6843.95,6814.97,6837.82,27.6,188465.94
1523386800,2018-04-10 07-PM,BTCUSD,6831.01,6843.95,6828.22,6843.95,24.69,168755.19
1523383200,2018-04-10 06-PM,BTCUSD,6854.31,6858.2,6827.36,6831.01,35.87,245343.35
1523379600,2018-04-10 05-PM,BTCUSD,6839.96,6861.72,6839.59,6854.31,30.76,210725.64
1523376000,2018-04-10 04-PM,BTCUSD,6832.53,6849.83,6814.98,6839.96,40.61,277426.26
1523372400,2018-04-10 03-PM,BTCUSD,6751.68,6846.99,6751.68,6832.53,133.98,913193.66
1523368800,2018-04-10 02-PM,BTCUSD,6762.72,6766.61,6746.01,6751.68,9.57,64670.98
1523365200,2018-04-10 01-PM,BTCUSD,6759.48,6775.39,6759.48,6762.72,8.63,58362.6
1523361600,2018-04-10 12-PM,BTCUSD,6742.19,6759.48,6731.11,6759.48,17.06,115074.55
1523358000,2018-04-10 11-AM,BTCUSD,6720.63,6746.71,6705.83,6742.19,29.15,195966.24
1523354400,2018-04-10 10-AM,BTCUSD,6759.32,6782.35,6719.52,6720.63,78.26,527233.35
1523350800,2018-04-10 09-AM,BTCUSD,6739.96,6761.59,6735.06,6759.32,26.48,178735.99
1523347200,2018-04-10 08-AM,BTCUSD,6722.27,6739.96,6665.41,6739.96,41.11,275185.14
1523343600,2018-04-10 07-AM,BTCUSD,6706.6,6743.2,6700.29,6722.27,41.95,282145
1523340000,2018-04-10 06-AM,BTCUSD,6763.51,6773.38,6688.87,6706.6,28.26,190381.01
1523336400,2018-04-10 05-AM,BTCUSD,6769.18,6770.96,6740,6763.51,20.05,135492.46
1523332800,2018-04-10 04-AM,BTCUSD,6787.33,6804.8,6761.2,6769.18,31.04,210504.48
1523329200,2018-04-10 03-AM,BTCUSD,6746,6787.33,6746,6787.33,39.22,265664.49
1523325600,2018-04-10 02-AM,BTCUSD,6736.97,6768.73,6736.02,6746,13.89,93845.02
1523322000,2018-04-10 01-AM,BTCUSD,6771.33,6771.33,6727.02,6736.97,65.5,441514.1
1523318400,2018-04-10 12-AM,BTCUSD,6772.92,6789.1,6763.26,6771.33,24.9,168687.18
1523314800,2018-04-09 11-PM,BTCUSD,6705.95,6793.39,6704.29,6772.92,57.41,388122.3
1523311200,2018-04-09 10-PM,BTCUSD,6722.77,6722.77,6689.63,6705.95,28.53,191352.2
1523307600,2018-04-09 09-PM,BTCUSD,6655.21,6729.88,6650.89,6722.77,101.87,682149.48
1523304000,2018-04-09 08-PM,BTCUSD,6678,6678,6612.09,6655.21,130.82,868571.6
1523300400,2018-04-09 07-PM,BTCUSD,6753.88,6753.88,6650,6678,90.67,606759.27
1523296800,2018-04-09 06-PM,BTCUSD,6745.39,6765.03,6743,6753.88,23.04,155629.4
1523293200,2018-04-09 05-PM,BTCUSD,6743.65,6746.42,6730.82,6745.39,39.87,268593.26
1523289600,2018-04-09 04-PM,BTCUSD,6727.58,6748,6719.1,6743.65,48.44,326467.31
1523286000,2018-04-09 03-PM,BTCUSD,6732.72,6785.81,6719.23,6727.58,84.99,573890.19
1523282400,2018-04-09 02-PM,BTCUSD,6736.07,6736.07,6681.65,6732.72,46.74,313389.24
1523278800,2018-04-09 01-PM,BTCUSD,6753.17,6759.7,6721.53,6736.07,37.34,251712.32
1523275200,2018-04-09 12-PM,BTCUSD,6751.11,6780.29,6701.97,6753.17,72.17,486821.22
1523271600,2018-04-09 11-AM,BTCUSD,6783.25,6783.25,6697.99,6751.11,203.59,1372884.11
1523268000,2018-04-09 10-AM,BTCUSD,7095,7095,6750,6783.25,584.22,3999186.29
1523264400,2018-04-09 09-AM,BTCUSD,7156.58,7162.33,7078.44,7095,153.65,1090929.24
1523260800,2018-04-09 08-AM,BTCUSD,7131.87,7156.58,7131.87,7156.58,8.07,57690.1
1523257200,2018-04-09 07-AM,BTCUSD,7120,7139.12,7116.16,7128.86,18.19,129585.16
1523253600,2018-04-09 06-AM,BTCUSD,7106.44,7127.04,7097.88,7120,27.95,198696.03
1523250000,2018-04-09 05-AM,BTCUSD,7139.44,7139.44,7104.92,7106.44,53.72,382486.03
1523246400,2018-04-09 04-AM,BTCUSD,7130.41,7145.73,7116.55,7131.87,32.38,230847.14
1523242800,2018-04-09 03-AM,BTCUSD,7119.48,7130.41,7074.54,7130.41,76.32,541408.41
1523239200,2018-04-09 02-AM,BTCUSD,7105.3,7161.57,7105.3,7119.48,121.45,866957.75
1523235600,2018-04-09 01-AM,BTCUSD,7052.67,7125.76,7052.65,7105.3,83.72,594160.04
1523232000,2018-04-09 12-AM,BTCUSD,7019.16,7088.43,7019.16,7052.67,75.95,536350.17
1523228400,2018-04-08 11-PM,BTCUSD,7022.21,7027.58,6990.83,7019.16,29.42,206257.38
1523224800,2018-04-08 10-PM,BTCUSD,6984.19,7047.14,6984.19,7022.21,43.32,303960.32
1523221200,2018-04-08 09-PM,BTCUSD,6944.12,6984.19,6944.12,6984.19,13.24,92072.31
1523217600,2018-04-08 08-PM,BTCUSD,6977.6,6977.6,6941.08,6944.12,12.94,90007.56
1523214000,2018-04-08 07-PM,BTCUSD,6981.13,6988.42,6963.34,6977.6,18.93,132027.97
1523210400,2018-04-08 06-PM,BTCUSD,6980,7000.94,6949.9,6981.13,59.47,415057.06
1523206800,2018-04-08 05-PM,BTCUSD,6979.79,6993.55,6941.66,6980,47.06,327983.56
1523203200,2018-04-08 04-PM,BTCUSD,7036.91,7036.91,6979.75,6979.79,42.41,296582.21
1523199600,2018-04-08 03-PM,BTCUSD,7028.92,7061.19,7024.69,7036.91,14.41,101418.66
1523196000,2018-04-08 02-PM,BTCUSD,7056.5,7066.31,7024.09,7028.92,10.2,71813.85
1523192400,2018-04-08 01-PM,BTCUSD,7076.39,7079.54,7045.41,7056.5,12.56,88636.55
1523188800,2018-04-08 12-PM,BTCUSD,7090.97,7095.16,7060.73,7076.39,88.55,626538.34
1523185200,2018-04-08 11-AM,BTCUSD,6980.8,7092.17,6966.58,7090.97,45.35,318174.42
1523181600,2018-04-08 10-AM,BTCUSD,6995.31,7001.61,6980.8,6980.8,46.68,326340.1
1523178000,2018-04-08 09-AM,BTCUSD,6964.77,7023.59,6964.77,6995.31,36,252028.65
1523174400,2018-04-08 08-AM,BTCUSD,6944.73,6969.51,6943.53,6964.77,22.9,159239.61
1523170800,2018-04-08 07-AM,BTCUSD,6925.9,6953.31,6925.9,6944.73,11.13,77188.85
1523167200,2018-04-08 06-AM,BTCUSD,6940.09,6945.49,6897.09,6925.9,33.61,232776.19
1523163600,2018-04-08 05-AM,BTCUSD,6969.86,7002.88,6920.82,6940.09,39.4,274111.95
1523160000,2018-04-08 04-AM,BTCUSD,6969.02,6992.94,6962,6969.86,10.54,73504.43
1523156400,2018-04-08 03-AM,BTCUSD,6945.35,6969.02,6936.88,6969.02,22.66,157492.6
1523152800,2018-04-08 02-AM,BTCUSD,6950.8,6967.05,6932.42,6945.35,25.17,174878.51
1523149200,2018-04-08 01-AM,BTCUSD,6968.85,6985.22,6919.31,6950.8,41,285147.58
1523145600,2018-04-08 12-AM,BTCUSD,6894.28,6990.26,6894.28,6968.85,119.88,835388.29
1523142000,2018-04-07 11-PM,BTCUSD,6933.42,6935.61,6853.53,6894.28,66.97,461298.44
1523138400,2018-04-07 10-PM,BTCUSD,6973.05,6982.65,6911.08,6933.42,48.76,338932.15
1523134800,2018-04-07 09-PM,BTCUSD,7000,7000,6960.57,6973.05,16.61,115975.06
1523131200,2018-04-07 08-PM,BTCUSD,6987.36,7003.96,6976.44,7000,46.64,325974.03
1523127600,2018-04-07 07-PM,BTCUSD,6989.1,6990,6975.69,6987.36,17.08,119246.8
1523124000,2018-04-07 06-PM,BTCUSD,7003.83,7009.91,6967.02,6989.1,34.43,240509.34
1523120400,2018-04-07 05-PM,BTCUSD,7020.4,7024.24,6980,7003.83,33.69,235794.54
1523116800,2018-04-07 04-PM,BTCUSD,6995.82,7051.88,6988.3,7020.4,141.78,997392.52
1523113200,2018-04-07 03-PM,BTCUSD,6869.95,7010,6869.07,6995.82,142.04,991611.98
1523109600,2018-04-07 02-PM,BTCUSD,6859.13,6875.84,6855.49,6869.95,21.37,146672.92
1523106000,2018-04-07 01-PM,BTCUSD,6879.81,6879.81,6787.21,6859.13,63.23,432095.99
1523102400,2018-04-07 12-PM,BTCUSD,6864.7,6880.58,6864.7,6879.81,8.31,57111.2
1523098800,2018-04-07 11-AM,BTCUSD,6878.74,6878.74,6855.75,6864.7,36.77,252436.03
1523095200,2018-04-07 10-AM,BTCUSD,6859.4,6883.42,6855.11,6878.74,19.35,133038.21
1523091600,2018-04-07 09-AM,BTCUSD,6885.83,6885.83,6844.04,6859.4,20.43,140110.71
1523088000,2018-04-07 08-AM,BTCUSD,6861.14,6914.98,6861.14,6885.83,100.67,694452.92
1523084400,2018-04-07 07-AM,BTCUSD,6864.35,6866.85,6840.7,6861.14,15.87,108762.01
1523080800,2018-04-07 06-AM,BTCUSD,6852.61,6882.9,6849,6864.35,35.1,241210.37
1523077200,2018-04-07 05-AM,BTCUSD,6851.04,6886.58,6837.89,6852.61,59.44,408251.02
1523073600,2018-04-07 04-AM,BTCUSD,6854.63,6858.85,6785.39,6851.04,159.06,1086792.7
1523070000,2018-04-07 03-AM,BTCUSD,6832.02,6870.37,6817.75,6854.63,57.5,393069.44
1523066400,2018-04-07 02-AM,BTCUSD,6839.09,6851.81,6807.38,6832.02,71.5,488424.04
1523062800,2018-04-07 01-AM,BTCUSD,6633.56,6896.11,6633.56,6839.09,241.4,1646318.6
